round,loss,train_acc
1,0.0144295,99.7853
2,0.0129874,99.954
3,0.0120917,99.9847
4,0.0119603,99.9693
5,0.0180871,99.9361
6,0.0177126,99.9617
7,0.0180041,99.8978
8,0.0179892,99.9105
9,0.018541,99.8594
10,0.0180534,99.8466
11,0.0179629,99.885
12,0.0181208,99.8594
13,0.0186055,99.7827
14,0.0183554,99.8466
15,0.0181625,99.8211
16,0.0194619,99.7444
17,0.0184167,99.8466
18,0.0190158,99.7316
19,0.0194729,99.7188
20,0.0191095,99.7444
21,0.0182448,99.8083
22,0.0193902,99.6805
23,0.0185692,99.7316
24,0.0192953,99.6805
25,0.0187203,99.7699
26,0.0191762,99.6805
27,0.019595,99.6677
28,0.0194859,99.6677
29,0.0196092,99.7316
30,0.0192755,99.7188
31,0.0194397,99.6549
32,0.0187379,99.7444
33,0.0194883,99.7188
34,0.0192834,99.6933
35,0.0194824,99.7188
36,0.0190838,99.6038
37,0.0194129,99.6677
38,0.0201102,99.6293
39,0.0212382,99.6038
40,0.0200361,99.6677
41,0.0196278,99.6293
42,0.0202574,99.6549
43,0.0195693,99.5782
44,0.0194175,99.6677
25193,99.7917
47,0.0128964,99.775
48,0.0127035,99.7833
49,0.0127504,99.7917
50,0.0131253,99.775
