round,loss,train_acc
1,0.0174873,99.7333
2,0.016145,99.8462
3,0.0155154,99.8872
4,0.0150359,99.8872
5,0.0223854,99.9145
6,0.0221315,99.8974
7,0.0219886,99.8462
8,0.0219145,99.812
9,0.0215758,99.7949
10,0.0216124,99.812
11,0.02136,99.7778
12,0.020707,99.8291
13,0.0207703,99.7778
14,0.0216724,99.7436
15,0.0204779,99.8803
16,0.0203097,99.8803
17,0.0200359,99.7949
18,0.0202814,99.8803
19,0.0202766,99.8291
20,0.0206908,99.7949
21,0.0201639,99.7607
22,0.0205596,99.7949
23,0.0207575,99.7607
24,0.0213751,99.7436
25,0.0204876,99.8291
26,0.0201993,99.7778
27,0.0200831,99.8803
28,0.0199676,99.812
29,0.0198251,99.812
30,0.020748,99.7949
31,0.0199338,99.7778
32,0.0200812,99.8291
33,0.0203073,99.7607
34,0.0207235,99.7949
35,0.0196576,99.8291
36,0.0208905,99.6581
37,0.0204675,99.7778
38,0.0202746,99.8462
39,0.0202544,99.7607
40,0.0196644,99.7949
41,0.0206058,99.7265
42,0.0201929,99.6581
43,0.0198035,99.7949
44,0.019973,99.7949
45,0.0194378,99.8291
46,0.0198111,99.8291
