round,loss,train_acc
1,0.0918966,97.8221
2,0.087713,97.8988
3,0.084481,98.1135
4,0.081229,98.1748
5,0.0957378,97.9806
6,0.0932,98.0061
7,0.0913707,98.0573
8,0.0899146,98.07
9,0.0890646,98.0956
10,0.0870649,98.2234
11,0.0858847,98.1339
12,0.0853708,98.2234
13,0.0847933,98.1084
14,0.0832805,98.1595
15,0.0829071,98.1723
16,0.0819046,98.3001
17,0.0828448,98.2234
18,0.081245,98.3257
19,0.0811405,98.0956
20,0.0808561,98.1851
21,0.0808102,98.249
22,0.0799125,98.2618
23,0.0798908,98.3001
24,0.0796015,98.3257
25,0.0793705,98.3384
26,0.0783015,98.2106
27,0.0786121,98.3768
28,0.0769117,98.364
29,0.0786058,98.249
30,0.0772114,98.3384
31,0.077166,98.4279
32,0.0774663,98.3384
33,0.0768886,98.364
34,0.0760847,98.4407
35,0.0764625,98.3384
36,0.0760298,98.4663
37,0.0752025,98.4024
38,0.0760605,98.3257
39,0.0751588,98.4663
40,0.0748129,98.3512
41,0.0751492,98.4024
42,0.0745067,98.3896
43,0.0749434,98.364
44,0.0740474,98.5046
82617,98.125
47,0.0682673,98.2
48,0.068638,98.2333
49,0.0675372,98.2167
50,0.0681642,98.175
