round,loss,train_acc
1,0.012889,99.8466
2,0.0113134,100
3,0.0103266,99.977
4,0.00995008,99.977
5,0.0147525,99.9744
6,0.0141595,99.9872
7,0.0143245,99.9489
8,0.0142335,99.9744
9,0.014179,99.9361
10,0.0141584,99.9361
11,0.0142602,99.8978
12,0.0142106,99.9233
13,0.0140119,99.9489
14,0.0142297,99.8978
15,0.0138943,99.9361
16,0.0137187,99.9361
17,0.0138641,99.8978
18,0.0137418,99.8978
19,0.0140344,99.8978
20,0.0135271,99.9361
21,0.0141252,99.885
22,0.013962,99.8338
23,0.0138262,99.885
24,0.0137986,99.9105
25,0.0138184,99.8722
26,0.0135059,99.8978
27,0.0136593,99.9233
28,0.0138615,99.8722
29,0.0138194,99.885
30,0.0138015,99.9105
31,0.0136544,99.885
32,0.0136887,99.8978
33,0.0134451,99.8722
34,0.0138206,99.8722
35,0.0130409,99.8978
36,0.0135253,99.8722
37,0.0138336,99.8722
38,0.0138815,99.8211
39,0.0134931,99.8466
40,0.0138664,99.8083
41,0.0133856,99.9105
42,0.0138673,99.8211
43,0.0135453,99.885
44,0.0139948,99.7955
,99.7917
47,0.0117085,99.8583
48,0.0116519,99.8167
49,0.0118921,99.8167
50,0.0115458,99.8417
