round,loss,train_acc
1,0.0145723,99.7546
2,0.0131455,99.7929
3,0.0126749,99.8773
4,0.0122264,99.8773
5,0.0178312,99.8338
6,0.0179599,99.8338
7,0.0175845,99.8466
8,0.0178837,99.7827
9,0.0170735,99.8466
10,0.0171808,99.7572
11,0.0178102,99.7444
12,0.0169578,99.8338
13,0.0172881,99.7572
14,0.0169852,99.8466
15,0.0174078,99.8083
16,0.0168737,99.8083
17,0.017212,99.8211
18,0.0167595,99.885
19,0.017324,99.8594
20,0.0172065,99.7572
21,0.0179009,99.7188
22,0.0170366,99.7827
23,0.0172982,99.7955
24,0.0171277,99.7699
25,0.0169697,99.8083
26,0.0169307,99.7955
27,0.0172529,99.7955
28,0.016868,99.8211
29,0.0170821,99.7955
30,0.0169104,99.8211
31,0.0176523,99.7699
32,0.0170637,99.7955
33,0.0169935,99.8083
34,0.0172558,99.7316
35,0.0168338,99.8211
36,0.0172369,99.7955
37,0.0175022,99.7699
38,0.0174695,99.7316
39,0.0171546,99.7188
40,0.0175965,99.7444
41,0.0169229,99.7699
42,0.0173269,99.7699
43,0.0172272,99.8083
44,0.0175263,99.7699
117,99.5866
46,0.03108,99.5866
