round,loss,train_acc
1,0.0147064,99.7546
2,0.0130207,99.8543
3,0.0121025,99.954
4,0.0118089,99.954
5,0.0174332,99.9361
6,0.0171269,99.9105
7,0.0164782,99.9361
8,0.0165885,99.8594
9,0.0159635,99.9361
10,0.016869,99.8722
11,0.0161344,99.885
12,0.0167874,99.8211
13,0.015952,99.8722
14,0.0167403,99.8594
15,0.0160296,99.8722
16,0.0161133,99.8722
17,0.0168862,99.8083
18,0.0171766,99.7699
19,0.0167744,99.8594
20,0.0167173,99.8211
21,0.0170128,99.8338
22,0.0167323,99.8466
23,0.0165069,99.7955
24,0.0168033,99.8211
25,0.0166961,99.7955
26,0.0163288,99.8466
27,0.0167579,99.8211
28,0.0167099,99.8083
29,0.0168216,99.8211
30,0.0165469,99.8211
31,0.0168485,99.7827
32,0.0173394,99.8083
33,0.0170177,99.7827
34,0.0172966,99.7699
35,0.0169933,99.7699
36,0.0172859,99.8083
37,0.0170528,99.8211
38,0.017126,99.8211
39,0.0171778,99.7955
40,0.0169959,99.7699
41,0.0173028,99.7955
42,0.0181564,99.7572
43,0.017721,99.7699
44,0.0177113,99.7444
.0189076,99.7833
47,0.0188089,99.7667
48,0.0190303,99.7833
49,0.0188691,99.8
50,0.0185661,99.8
