round,loss,train_acc
1,0.0146322,99.8083
2,0.013479,99.954
3,0.0128119,99.9463
4,0.0119318,99.9693
5,0.017403,99.9872
6,0.0170092,99.9744
7,0.0173283,99.8978
8,0.01721,99.885
9,0.0163955,99.9361
10,0.0169264,99.8594
11,0.0166791,99.8978
12,0.0172521,99.8083
13,0.016778,99.8594
14,0.016542,99.885
15,0.0166089,99.8083
16,0.01641,99.8594
17,0.0165176,99.8338
18,0.0168188,99.7827
19,0.0167218,99.7444
20,0.0162813,99.8211
21,0.016791,99.8211
22,0.0168619,99.7699
23,0.0171468,99.8083
24,0.0171662,99.7827
25,0.0171465,99.7572
26,0.017019,99.7699
27,0.0166453,99.7316
28,0.0176215,99.7316
29,0.0163765,99.8211
30,0.0170257,99.7827
31,0.0167679,99.8083
32,0.0170319,99.8083
33,0.0170007,99.7699
34,0.0169503,99.6805
35,0.0166741,99.7955
36,0.0165064,99.7699
37,0.0172528,99.7827
38,0.0167927,99.6933
39,0.0168866,99.7699
40,0.0178845,99.6805
41,0.0177104,99.6805
42,0.0165607,99.7699
43,0.0175289,99.7827
44,0.0166893,99.7572
071
45,0.0259909,99.7761
46,0.0264795,99.6899
