round,loss,train_acc
1,0.0177579,99.7003
2,0.0169711,99.876
3,0.0157387,99.9277
4,0.0158059,99.876
5,0.0232739,99.8794
6,0.0232333,99.8105
7,0.0224491,99.7933
8,0.0224994,99.8105
9,0.0224371,99.8105
10,0.0228808,99.7588
11,0.0227363,99.7761
12,0.0225073,99.7588
13,0.0227418,99.7588
14,0.0214523,99.8105
15,0.0219089,99.7416
16,0.0218275,99.7933
17,0.0217146,99.8277
18,0.0217297,99.7933
19,0.0215934,99.7244
20,0.0222688,99.7416
21,0.0221109,99.7416
22,0.021694,99.7244
23,0.0216866,99.6899
24,0.0216695,99.7071
25,0.0213601,99.7071
26,0.0208439,99.7761
27,0.0215098,99.6899
28,0.0220225,99.7588
29,0.0214705,99.8105
30,0.021071,99.8105
31,0.0215961,99.7244
32,0.0213099,99.6727
33,0.0223256,99.6899
34,0.0209699,99.6899
35,0.0209242,99.6727
36,0.0207224,99.7416
37,0.0207754,99.7761
38,0.0212478,99.7244
39,0.0218621,99.5866
40,0.0221193,99.6727
41,0.0214459,99.7071
42,0.0208182,99.7244
43,0.0212814,99.8105
44,0.0220342,99.6899
45,0.0209082,99.7588
46,0.0207008,99.6899
