round,loss,train_acc
1,0.0652746,98.6043
2,0.0615113,98.7653
3,0.0581239,98.8804
4,0.0553808,98.9647
5,0.0687023,98.8625
6,0.0665242,98.8241
7,0.0645759,98.8625
8,0.062768,98.9136
9,0.0615773,98.8753
10,0.0598609,98.9136
11,0.0584147,98.9264
12,0.0583558,98.8753
13,0.0570708,98.9264
14,0.056489,98.9136
15,0.0549929,99.0031
16,0.0546686,98.9008
17,0.0539874,98.9647
18,0.0534254,98.9136
19,0.0530741,98.9008
20,0.051948,99.0798
21,0.0521863,98.9775
22,0.0514222,98.9903
23,0.0513497,99.0286
24,0.0508585,98.9392
25,0.050771,99.0414
26,0.0501876,99.0158
27,0.0497898,98.9392
28,0.0493032,99.0158
29,0.0489997,98.9775
30,0.0488998,99.067
31,0.0481506,99.0286
32,0.0483206,98.9775
33,0.0481418,99.067
34,0.0477074,99.0031
35,0.0469727,99.1053
36,0.0481259,99.0158
37,0.0473952,99.0286
38,0.0467323,99.0542
39,0.0467583,99.1564
40,0.046763,99.0286
41,0.0465076,99.067
42,0.0463967,99.0414
43,0.0463428,99.0414
44,0.0462926,99.0925
