round,loss,train_acc
1,0.0817784,97.4233
2,0.0780967,97.6534
3,0.0745386,97.9218
4,0.0732271,97.9295
5,0.0851195,97.6994
6,0.0843721,97.8528
7,0.0824208,97.7889
8,0.0812044,97.8528
9,0.0805816,97.8272
10,0.0780628,97.9422
11,0.0783379,97.8783
12,0.0774966,97.955
13,0.0771003,97.9295
14,0.0763704,98.0317
15,0.0760185,98.0061
16,0.0748748,97.9422
17,0.0755626,97.955
18,0.0742455,97.9934
19,0.0734737,98.0573
20,0.0733864,98.0445
21,0.0729152,98.1212
22,0.072711,97.9678
23,0.0727964,98.1595
24,0.0721355,98.0573
25,0.0719499,98.1084
26,0.0715994,98.1595
27,0.0705952,98.1084
28,0.0713596,98.1723
29,0.070314,98.1467
30,0.0708142,98.1467
31,0.0713822,98.1979
32,0.0704495,98.1467
33,0.0698274,98.1212
34,0.0690934,98.0956
35,0.068805,98.1851
36,0.0688064,98.249
37,0.0682933,98.1851
38,0.0681093,98.1851
39,0.0680235,98.1723
40,0.0680093,98.2618
41,0.0682417,98.1723
42,0.0681493,98.1339
43,0.0677645,98.2106
44,0.0667193,98.2618
232,99.1
47,0.0398392,99.1833
48,0.0394499,99.2
49,0.0402195,99.15
50,0.0398591,99.1417
