round,loss,train_acc
1,0.0426004,98.8853
2,0.0377758,99.056
3,0.0350791,99.1093
4,0.0331847,99.1627
5,0.0372181,99.1067
6,0.0361923,99.1067
7,0.0353054,99.1156
8,0.0343785,99.1644
9,0.0335898,99.2
10,0.0333102,99.1511
11,0.032665,99.1778
12,0.0323906,99.1822
13,0.0321734,99.1822
14,0.0317143,99.1822
15,0.0313413,99.2622
16,0.0309962,99.2178
17,0.0308121,99.2267
18,0.03063,99.2444
19,0.0304758,99.2667
20,0.0301814,99.2222
21,0.0297094,99.24
22,0.0296594,99.2311
23,0.0294586,99.2444
24,0.0292923,99.2622
25,0.0289312,99.2889
26,0.0286934,99.2933
27,0.0285759,99.2889
28,0.0287459,99.2978
29,0.0283843,99.3022
30,0.0284459,99.3022
31,0.0284363,99.2533
32,0.0280314,99.3111
33,0.0281943,99.2489
34,0.0279536,99.2667
35,0.0277581,99.3244
36,0.0275198,99.3111
37,0.0275167,99.3333
38,0.027439,99.2756
39,0.0271176,99.3067
40,0.0271116,99.32
41,0.0270745,99.3333
42,0.0272516,99.3067
43,0.0268525,99.3511
44,0.0270993,99.2889
45,0.0266911,99.32
46,0.026702,99.3511
47,0.026507,99.3289
48,0.0263268,99.3733
49,0.0264232,99.3733
50,0.0266077,99.3244
