round,loss,train_acc
1,0.0217581,99.5298
2,0.0203762,99.7649
3,0.0194287,99.8589
4,0.0194657,99.8746
5,0.0304729,99.6865
6,0.0287843,99.7388
7,0.0279159,99.8171
8,0.0290613,99.7126
9,0.0285247,99.7388
10,0.0280913,99.7649
11,0.0267504,99.8433
12,0.0280731,99.7649
13,0.0280791,99.7126
14,0.0275429,99.7126
15,0.0264772,99.8694
16,0.0273581,99.8171
17,0.0265867,99.8694
18,0.028067,99.7388
19,0.0286459,99.5559
20,0.0259836,99.8694
21,0.027743,99.6604
22,0.0268189,99.7649
23,0.0263767,99.791
24,0.0276134,99.7126
25,0.0275661,99.791
26,0.0272336,99.8433
27,0.0284757,99.6343
28,0.0270453,99.791
29,0.027529,99.7388
30,0.0275946,99.6604
31,0.0268099,99.8433
32,0.0272014,99.7649
33,0.0276898,99.7126
34,0.0270645,99.6865
35,0.0274064,99.8171
36,0.0262068,99.8171
37,0.0273584,99.6343
38,0.0277242,99.6865
39,0.027203,99.7126
40,0.0282743,99.6865
41,0.0279295,99.7126
42,0.0288502,99.7126
43,0.0279349,99.6343
44,0.0278382,99.6604
45,0.0279256,99.7126
46,0.0272807,99.7126
47,0.0278756,99.6604
48,0.0277445,99.6343
49,0.0290709,99.6081
50,0.0281884,99.6343
