round,loss,train_acc
1,0.028045,99.4984
2,0.0254304,99.7335
3,0.0244063,99.8746
4,0.0233547,99.9216
5,0.0354123,99.8955
6,0.0343817,99.8433
7,0.0338082,99.8694
8,0.0335538,99.8171
9,0.033316,99.8694
10,0.033617,99.791
11,0.0340043,99.7388
12,0.0338727,99.6865
13,0.0321779,99.791
14,0.0326524,99.7388
15,0.034347,99.6081
16,0.0329566,99.7388
17,0.0330248,99.6604
18,0.0347152,99.5559
19,0.033606,99.5559
20,0.0334887,99.6604
21,0.0340324,99.6343
22,0.0337715,99.6343
23,0.033848,99.6343
24,0.0328074,99.6343
25,0.0341978,99.5037
26,0.0340416,99.5298
27,0.0349297,99.2947
28,0.0348284,99.3992
29,0.0358896,99.5037
30,0.0352353,99.4514
31,0.0341635,99.5298
32,0.0353926,99.3992
33,0.03526,99.373
34,0.0356172,99.3208
35,0.0349304,99.373
36,0.0352136,99.3469
37,0.0360399,99.2685
38,0.0345301,99.3992
39,0.0358519,99.3208
40,0.0352663,99.4514
41,0.0350748,99.2947
42,0.0357304,99.3208
43,0.0360267,99.4253
44,0.0356655,99.3469
45,0.0362467,99.2947
46,0.0353974,99.3992
47,0.035574,99.2947
48,0.0345313,99.3992
49,0.0363155,99.2947
50,0.0349047,99.5037
