round,loss,train_acc
1,0.022772,99.5141
2,0.0198955,99.7806
3,0.0184482,99.8746
4,0.0174182,99.8746
5,0.0237229,99.8955
6,0.023744,99.8955
7,0.0226948,99.9739
8,0.0227234,99.8955
9,0.0226087,99.8433
10,0.0216496,99.9216
11,0.0205079,99.9478
12,0.0212619,99.8694
13,0.0206783,99.8955
14,0.0207724,99.8955
15,0.020263,99.8955
16,0.0201576,99.8433
17,0.0200767,99.8694
18,0.0202351,99.9478
19,0.0202939,99.8694
20,0.0197279,99.8694
21,0.0194813,99.8955
22,0.0196296,99.9216
23,0.0198688,99.8694
24,0.019613,99.8433
25,0.0189097,99.8694
26,0.0193728,99.8433
27,0.0193576,99.8694
28,0.0188787,99.8955
29,0.0194687,99.791
30,0.0190518,99.8694
31,0.0189133,99.8171
32,0.0198922,99.8171
33,0.018642,99.8433
34,0.0192016,99.8433
35,0.019031,99.7388
36,0.0198915,99.7126
37,0.0189622,99.791
38,0.0187594,99.7126
39,0.0188841,99.7388
40,0.0188174,99.7126
41,0.018691,99.8433
42,0.0185044,99.791
43,0.0187393,99.7649
44,0.0183988,99.791
45,0.018495,99.7649
46,0.0183835,99.791
47,0.0189272,99.7649
48,0.0182024,99.791
49,0.0191372,99.7126
50,0.0189269,99.7388
