round,loss,train_acc
1,0.023256,99.6081
2,0.0228949,99.7179
3,0.0210154,99.8433
4,0.0199658,99.8903
5,0.0305345,99.8433
6,0.0273429,99.9739
7,0.0279106,99.8171
8,0.0270839,99.8433
9,0.0262809,99.9216
10,0.0263226,99.8171
11,0.0248266,99.9478
12,0.0242987,99.9478
13,0.0244223,99.9739
14,0.0237217,99.9739
15,0.024259,99.8694
16,0.0233994,99.9216
17,0.0234725,99.8955
18,0.0228453,99.9739
19,0.0227989,99.8955
20,0.0235473,99.8955
21,0.0230893,99.8694
22,0.0225873,99.8171
23,0.0225876,99.8694
24,0.0227874,99.8694
25,0.0227693,99.8171
26,0.0219477,99.9478
27,0.0223327,99.9216
28,0.021369,99.9216
29,0.0219295,99.8433
30,0.0219032,99.8171
31,0.0221282,99.9478
32,0.0213837,99.8694
33,0.0211635,99.8955
34,0.0209671,99.9216
35,0.0210886,99.8955
36,0.0213557,99.8433
37,0.0212575,99.8694
38,0.0217184,99.8433
39,0.0207573,99.9216
40,0.0208985,100
41,0.0209408,99.9478
42,0.0207713,99.9478
43,0.0210259,99.8433
44,0.0207859,99.8955
45,0.0206718,99.8171
46,0.0215554,99.791
47,0.0207238,99.8694
48,0.0212075,99.8694
49,0.0212526,99.8171
50,0.0204273,99.8694
