round,loss,train_acc
1,0.0715367,98.8244
2,0.0679174,98.8871
3,0.0640208,99.0596
4,0.0606575,99.1066
5,0.0794051,99.2163
6,0.0767438,99.1118
7,0.0741502,99.2163
8,0.071552,99.2163
9,0.0723921,98.9028
10,0.0696398,99.1118
11,0.068313,99.1118
12,0.0653172,99.1379
13,0.0652493,99.0857
14,0.0654438,99.0073
15,0.0639929,99.0857
16,0.0629427,99.1379
17,0.0619834,99.1118
18,0.0619047,99.0857
19,0.0600084,99.1902
20,0.0592968,99.2424
21,0.0598564,99.1379
22,0.0593109,99.1379
23,0.0586698,99.1118
24,0.057895,99.1379
25,0.0576677,99.1641
26,0.0566175,99.1902
27,0.056613,99.1379
28,0.0561932,99.1902
29,0.055992,99.0334
30,0.0553215,99.2163
31,0.0556611,99.1379
32,0.0548825,99.2163
33,0.0545857,99.2947
34,0.0549116,99.2163
35,0.054304,99.1379
36,0.0541794,99.1902
37,0.0536302,99.3469
38,0.0527182,99.3208
39,0.053205,99.2424
40,0.0528913,99.2163
41,0.0531893,99.1379
42,0.0519038,99.2685
43,0.0523751,99.2163
44,0.052174,99.2163
45,0.051686,99.2685
46,0.0517971,99.1118
47,0.0520146,99.2424
48,0.0514996,99.2424
49,0.0510574,99.2424
50,0.0507109,99.2163
