round,loss,train_acc
1,0.0352013,99.5141
2,0.0329765,99.7022
3,0.0317857,99.7649
4,0.0306208,99.7022
5,0.0472981,99.4775
6,0.0456872,99.6604
7,0.0452132,99.6343
8,0.0454347,99.5559
9,0.0447919,99.5298
10,0.0429153,99.6343
11,0.0431281,99.5298
12,0.0427902,99.6081
13,0.0423392,99.6604
14,0.0426863,99.5298
15,0.0410339,99.7388
16,0.0415313,99.6343
17,0.0411044,99.5298
18,0.0415195,99.582
19,0.0415417,99.5037
20,0.039717,99.6343
21,0.0393676,99.6604
22,0.0394448,99.791
23,0.0407634,99.582
24,0.0405794,99.6081
25,0.0398566,99.6343
26,0.0405452,99.582
27,0.0399337,99.4775
28,0.0398944,99.5037
29,0.0405979,99.582
30,0.0399352,99.5037
31,0.0397262,99.6081
32,0.0399644,99.5037
33,0.0391208,99.6604
34,0.0384875,99.6604
35,0.0382173,99.6081
36,0.0385896,99.582
37,0.0388299,99.6343
38,0.038209,99.7126
39,0.0387207,99.6343
40,0.0389773,99.6343
41,0.0384644,99.6081
42,0.0388633,99.5559
43,0.0381447,99.4514
44,0.0385201,99.4253
45,0.0375257,99.6343
46,0.0387969,99.4514
47,0.0379041,99.6604
48,0.0382622,99.6865
49,0.038442,99.5298
50,0.0376709,99.6604
