round,loss,train_acc
1,0.128862,96.4107
2,0.1228,96.9436
3,0.119049,97.2257
4,0.116007,97.1787
5,0.143934,96.8391
6,0.141388,96.7085
7,0.137079,97.1526
8,0.134232,96.9958
9,0.133118,97.0219
10,0.130037,97.1264
11,0.128312,97.0742
12,0.126721,97.1526
13,0.123283,97.1526
14,0.12463,97.1003
15,0.121241,97.1787
16,0.120513,97.2832
17,0.118715,97.3877
18,0.117821,97.2309
19,0.117145,97.3877
20,0.114947,97.3093
21,0.114278,97.3354
22,0.114562,97.466
23,0.11306,97.675
24,0.112595,97.3615
25,0.112488,97.257
26,0.110394,97.5444
27,0.112081,97.3615
28,0.108849,97.5705
29,0.109587,97.4922
30,0.109507,97.4399
31,0.108841,97.3877
32,0.107184,97.3354
33,0.106967,97.466
34,0.105898,97.6489
35,0.10521,97.5967
36,0.106346,97.675
37,0.106971,97.466
38,0.104531,97.3615
39,0.104618,97.5444
40,0.103904,97.7534
41,0.102758,97.7273
42,0.103117,97.6228
43,0.102871,97.675
44,0.101422,97.8318
45,0.102366,97.4922
46,0.101787,97.7273
47,0.0999242,97.7011
48,0.100697,97.7795
49,0.100475,97.884
50,0.0995166,97.7011
