round,loss,train_acc
1,0.0341762,99.5141
2,0.0314611,99.8119
3,0.0300196,99.8433
4,0.0299906,99.7335
5,0.0443502,99.6865
6,0.043398,99.7649
7,0.0425635,99.7649
8,0.0431881,99.6604
9,0.0418477,99.6081
10,0.0421544,99.6343
11,0.0416043,99.6081
12,0.0413498,99.6604
13,0.0398235,99.6604
14,0.0411795,99.6081
15,0.0402873,99.6604
16,0.0400888,99.5298
17,0.0398871,99.6604
18,0.0400784,99.6081
19,0.0384196,99.7388
20,0.0399859,99.6343
21,0.0395284,99.5559
22,0.03844,99.6343
23,0.039273,99.5298
24,0.0396982,99.5298
25,0.0388151,99.6081
26,0.038641,99.6081
27,0.0390508,99.582
28,0.0387775,99.6343
29,0.0380919,99.6865
30,0.0385924,99.5559
31,0.0387912,99.5559
32,0.0388932,99.5037
33,0.0378894,99.4775
34,0.0390464,99.4514
35,0.0384677,99.5298
36,0.0391141,99.4253
37,0.0389415,99.5559
38,0.0388017,99.5037
39,0.0384108,99.6343
40,0.0397343,99.5037
41,0.0376579,99.5559
42,0.03774,99.582
43,0.0390138,99.5037
44,0.0375594,99.5298
45,0.0378182,99.582
46,0.0381236,99.4514
47,0.0376155,99.5298
48,0.0383262,99.5037
49,0.0383519,99.6081
50,0.0377261,99.5298
