round,loss,train_acc
1,0.0325528,99.5141
2,0.0304484,99.7179
3,0.0283532,99.7806
4,0.0283369,99.7649
5,0.0409154,99.8171
6,0.0408142,99.6343
7,0.0395187,99.7126
8,0.0398518,99.791
9,0.0393914,99.582
10,0.0392024,99.7126
11,0.0370273,99.791
12,0.0376118,99.7126
13,0.0364063,99.6865
14,0.0374602,99.6081
15,0.0363566,99.6604
16,0.0361879,99.6343
17,0.0358935,99.7649
18,0.0358305,99.6081
19,0.0357443,99.6081
20,0.03447,99.8171
21,0.0346583,99.791
22,0.035138,99.7649
23,0.0356324,99.6865
24,0.0352128,99.6865
25,0.0343258,99.7388
26,0.03485,99.6081
27,0.0341253,99.7126
28,0.0339096,99.6604
29,0.0336444,99.7649
30,0.0344464,99.7126
31,0.0338481,99.7649
32,0.0348337,99.582
33,0.0347038,99.582
34,0.033401,99.7126
35,0.0333654,99.7126
36,0.0327312,99.7388
37,0.0338628,99.6865
38,0.0327123,99.7126
39,0.0326824,99.6343
40,0.0325764,99.8171
41,0.034581,99.4775
42,0.0331724,99.6343
43,0.0335072,99.6081
44,0.0330983,99.6865
45,0.0326609,99.7649
46,0.0333247,99.6604
47,0.0324228,99.5559
48,0.0337263,99.582
49,0.0318953,99.6865
50,0.0326505,99.7126
