round,loss,train_acc
1,0.0247822,99.6708
2,0.0237337,99.8276
3,0.0229557,99.7649
4,0.0221061,99.8746
5,0.0324371,99.791
6,0.0316793,99.9216
7,0.0311486,99.8694
8,0.0299849,99.9216
9,0.0304027,99.8955
10,0.0291121,99.8955
11,0.0284001,99.8171
12,0.02834,99.9478
13,0.0286527,99.7649
14,0.0283457,99.8694
15,0.0276228,99.8433
16,0.0277064,99.8694
17,0.0264126,99.9478
18,0.0267454,99.8694
19,0.0272971,99.8433
20,0.0260744,99.8955
21,0.0265604,99.9216
22,0.026039,99.8433
23,0.0265237,99.8694
24,0.0261863,99.8433
25,0.0256143,99.8955
26,0.0260588,99.8171
27,0.0260222,99.8433
28,0.0254834,99.8955
29,0.0252985,99.8694
30,0.0255099,99.9739
31,0.0251458,99.8955
32,0.0257648,99.8694
33,0.0255685,99.8171
34,0.0257611,99.8171
35,0.0258429,99.8433
36,0.0249584,99.8433
37,0.0258253,99.7649
38,0.0254412,99.8433
39,0.0249972,99.8694
40,0.0264562,99.7126
41,0.0254932,99.8171
42,0.0254138,99.791
43,0.0256988,99.7649
44,0.0255339,99.7649
45,0.0250769,99.8694
46,0.0259095,99.7388
47,0.0258231,99.791
48,0.0251633,99.791
49,0.0255129,99.791
50,0.0252558,99.8171
