round,loss,train_acc
1,0.0253363,99.5611
2,0.0239784,99.7335
3,0.0238385,99.6865
4,0.0230192,99.7179
5,0.0335788,99.7126
6,0.0333932,99.5559
7,0.0333523,99.6865
8,0.0329274,99.7388
9,0.0331472,99.6081
10,0.0320191,99.6343
11,0.030527,99.7126
12,0.0300133,99.7388
13,0.0302985,99.7388
14,0.0312326,99.6604
15,0.0305197,99.6865
16,0.0304767,99.6081
17,0.0303445,99.6604
18,0.0299694,99.791
19,0.029541,99.6343
20,0.0295154,99.7126
21,0.028237,99.8171
22,0.0297167,99.7126
23,0.0293696,99.6081
24,0.0292337,99.7126
25,0.0282925,99.7649
26,0.0296411,99.5559
27,0.0282857,99.7126
28,0.0286177,99.7126
29,0.0288311,99.7388
30,0.0288119,99.7126
31,0.0292244,99.6604
32,0.028886,99.582
33,0.0279422,99.6343
34,0.0301307,99.4775
35,0.0286927,99.7126
36,0.0283283,99.6604
37,0.0285902,99.7126
38,0.0286827,99.6343
39,0.0301024,99.5037
40,0.0284205,99.7126
41,0.0289807,99.6081
42,0.02924,99.6081
43,0.0281199,99.6343
44,0.0290876,99.6604
45,0.0287682,99.6865
46,0.0288827,99.6081
47,0.0284474,99.6081
48,0.0288488,99.6343
49,0.0281115,99.6343
50,0.0290141,99.5559
