round,loss,train_acc
1,0.0291431,99.4984
2,0.0267165,99.8119
3,0.0241735,99.906
4,0.0232197,99.9216
5,0.0334751,99.9216
6,0.0326406,99.8433
7,0.0314833,99.9478
8,0.031545,99.9216
9,0.0315442,99.7649
10,0.0306816,99.791
11,0.0305351,99.7649
12,0.0304576,99.8171
13,0.0303509,99.7388
14,0.0295329,99.8171
15,0.0299148,99.791
16,0.0307611,99.6865
17,0.0307344,99.6343
18,0.0305579,99.6865
19,0.0304994,99.6865
20,0.0304175,99.7649
21,0.030049,99.6604
22,0.0306854,99.6343
23,0.0295794,99.6343
24,0.0298553,99.7388
25,0.0298434,99.582
26,0.0302228,99.582
27,0.0305542,99.5298
28,0.0309997,99.5298
29,0.0313368,99.5298
30,0.0313947,99.6081
31,0.0300378,99.6343
32,0.0306718,99.4775
33,0.0298059,99.6604
34,0.0301614,99.6081
35,0.0300295,99.6081
36,0.0314821,99.5298
37,0.0303652,99.6081
38,0.0300752,99.6081
39,0.030606,99.5298
40,0.0303323,99.6081
41,0.0307219,99.5037
42,0.0313,99.5298
43,0.0306422,99.6081
44,0.0309929,99.4775
45,0.0311304,99.4775
46,0.0313722,99.3992
47,0.0299587,99.5559
48,0.0307543,99.582
49,0.0303782,99.5559
50,0.0314241,99.4775
