round,loss,train_acc
1,0.0237845,99.5399
2,0.022813,99.6779
3,0.0225994,99.6626
4,0.0213447,99.7239
5,0.0329435,99.5654
6,0.0314843,99.6933
7,0.0308245,99.6421
8,0.0309796,99.6677
9,0.0301961,99.7188
10,0.0298916,99.7188
11,0.0303094,99.6166
12,0.0295471,99.7955
13,0.0295899,99.6677
14,0.0282269,99.7699
15,0.0284402,99.6933
16,0.0282065,99.8211
17,0.0287376,99.591
18,0.0279849,99.7699
19,0.0282387,99.6933
20,0.0284906,99.8466
21,0.0287243,99.6677
22,0.0283511,99.8211
23,0.0283674,99.6933
24,0.0278428,99.7699
25,0.0269775,99.7188
26,0.0281194,99.6421
27,0.02902,99.591
28,0.0284911,99.591
29,0.0284337,99.6677
30,0.0274339,99.7188
31,0.0277721,99.6933
32,0.0279222,99.7188
33,0.0276905,99.591
34,0.0278155,99.6677
35,0.0278509,99.7188
36,0.0271571,99.7188
37,0.0287735,99.6421
38,0.0281081,99.6421
39,0.0290489,99.5654
40,0.0274868,99.6933
41,0.0277109,99.6677
42,0.0284345,99.591
43,0.0269104,99.7188
44,0.0278431,99.6933
45,0.0277142,99.5143
46,0.0290801,99.6166
47,0.0276946,99.5654
48,0.0281684,99.6933
49,0.0281834,99.5399
50,0.0283605,99.5143
