round,loss,train_acc
1,0.025497,99.4984
2,0.0217529,100
3,0.020052,99.9687
4,0.0183977,99.9843
5,0.0260119,99.9739
6,0.0248543,99.9478
7,0.0236929,100
8,0.023195,99.9739
9,0.0231875,99.9739
10,0.0230198,99.8955
11,0.0222405,99.9478
12,0.0221373,99.9216
13,0.0212817,99.9739
14,0.0214917,99.9739
15,0.0214382,99.9478
16,0.0213899,99.8955
17,0.020792,99.9478
18,0.0209698,99.8955
19,0.0211046,99.9216
20,0.021526,99.791
21,0.0209864,99.8433
22,0.0209904,99.9216
23,0.020996,99.8694
24,0.0204759,99.9478
25,0.0206755,99.8433
26,0.0208043,99.8433
27,0.0211378,99.791
28,0.021023,99.8433
29,0.0210137,99.791
30,0.0208031,99.8694
31,0.0206179,99.8694
32,0.0208861,99.791
33,0.0202167,99.8171
34,0.0211698,99.791
35,0.0203757,99.8433
36,0.0205841,99.8433
37,0.0196559,99.8694
38,0.0206781,99.8171
39,0.0203749,99.8433
40,0.0211233,99.7388
41,0.0202254,99.8694
42,0.0199566,99.8171
43,0.0195478,99.7649
44,0.0199172,99.8433
45,0.0204239,99.791
46,0.0211231,99.7388
47,0.0198884,99.7388
48,0.0197267,99.7388
49,0.0196137,99.8694
50,0.019945,99.791
