round,loss,train_acc
1,0.0292461,99.4984
2,0.0273031,99.6708
3,0.0250569,99.8276
4,0.0237751,99.9216
5,0.0362667,99.7388
6,0.0355442,99.6343
7,0.0353024,99.791
8,0.0346274,99.7126
9,0.0341832,99.791
10,0.0345079,99.6604
11,0.0334113,99.791
12,0.0337181,99.7388
13,0.0337754,99.6343
14,0.034391,99.6604
15,0.0340411,99.7388
16,0.034477,99.5298
17,0.0333385,99.8171
18,0.0336896,99.7126
19,0.0344304,99.6081
20,0.0343918,99.6081
21,0.0336418,99.6081
22,0.0332603,99.6343
23,0.0340493,99.582
24,0.0356697,99.3992
25,0.0358593,99.5037
26,0.0344408,99.4775
27,0.035101,99.3992
28,0.034566,99.4514
29,0.0357919,99.5037
30,0.0339425,99.582
31,0.0345338,99.4775
32,0.0352733,99.4253
33,0.0341801,99.373
34,0.0341841,99.4514
35,0.0344285,99.5037
36,0.0347221,99.3992
37,0.0346041,99.3992
38,0.0350032,99.3992
39,0.0337986,99.5037
40,0.0342617,99.5559
41,0.0352725,99.4775
42,0.0343602,99.3469
43,0.0348329,99.4253
44,0.0356903,99.373
45,0.0348695,99.3208
46,0.0344942,99.4514
47,0.0340847,99.3469
48,0.0365711,99.3469
49,0.0357125,99.2163
50,0.03446,99.2685
