round,loss,train_acc
1,0.0257156,99.4984
2,0.0225995,99.9687
3,0.0208406,99.9687
4,0.0192071,99.9687
5,0.0287367,99.9478
6,0.0271123,99.9739
7,0.025968,99.9478
8,0.026005,99.8955
9,0.0252742,99.9216
10,0.025996,99.791
11,0.0258011,99.791
12,0.0257202,99.7126
13,0.0251967,99.8171
14,0.025023,99.7126
15,0.0251749,99.7126
16,0.024991,99.6343
17,0.0244185,99.7388
18,0.0254912,99.6865
19,0.0254727,99.6081
20,0.0251366,99.6343
21,0.0253307,99.6081
22,0.0255,99.5559
23,0.0255182,99.6343
24,0.0252896,99.6604
25,0.0266524,99.5298
26,0.0249398,99.6604
27,0.0255705,99.5559
28,0.0252479,99.5559
29,0.0263177,99.5559
30,0.0253546,99.6081
31,0.0261323,99.582
32,0.0257302,99.6081
33,0.0259985,99.6081
34,0.0261005,99.6081
35,0.0261777,99.582
36,0.0250799,99.6343
37,0.0252817,99.582
38,0.0258975,99.5037
39,0.0250778,99.6081
40,0.0264687,99.5559
41,0.0258588,99.6604
42,0.0253386,99.6081
43,0.0266988,99.5559
44,0.0255112,99.6343
45,0.0254644,99.582
46,0.0256116,99.582
47,0.0265751,99.5037
48,0.0261227,99.5037
49,0.025954,99.5559
50,0.0253322,99.582
