round,loss,train_acc
1,0.0246137,99.48
2,0.0210543,99.565
3,0.0191563,99.62
4,0.0173909,99.72
5,0.0225807,99.675
6,0.0214619,99.675
7,0.0204555,99.7
8,0.0197363,99.7583
9,0.0199085,99.6917
10,0.0189437,99.725
11,0.0187712,99.725
12,0.0184567,99.7083
13,0.0183366,99.7167
14,0.0177511,99.75
15,0.0181132,99.725
16,0.0179986,99.7083
17,0.0177336,99.7333
18,0.0173743,99.6833
19,0.0173397,99.675
20,0.0171231,99.75
21,0.0171375,99.725
22,0.0172952,99.7333
23,0.0172614,99.7083
24,0.0167787,99.7417
25,0.0170298,99.75
26,0.0167856,99.7667
27,0.0167521,99.7417
28,0.0169504,99.7333
29,0.0166378,99.75
30,0.0167845,99.7667
31,0.0168614,99.7417
32,0.0164245,99.7333
33,0.0168313,99.6833
34,0.0161013,99.7417
35,0.0166195,99.7167
36,0.0163034,99.75
37,0.0160017,99.75
38,0.0166406,99.7167
39,0.0160208,99.7833
40,0.016866,99.75
41,0.016529,99.75
42,0.015889,99.775
43,0.0166158,99.7083
44,0.0163416,99.725
45,0.015734,99.7583
46,0.0162673,99.7333
47,0.0168285,99.7167
