round,loss,train_acc
1,0.013303,99.7623
2,0.0116944,99.954
3,0.0105328,99.9923
4,0.00987626,100
5,0.0144191,99.9872
6,0.0142408,99.9744
7,0.0139806,99.9617
8,0.0139649,99.9233
9,0.0141345,99.9105
10,0.0138495,99.885
11,0.0140282,99.8722
12,0.0144186,99.885
13,0.0143295,99.885
14,0.014588,99.8338
15,0.0140489,99.8466
16,0.0140475,99.8083
17,0.0144271,99.7955
18,0.0142754,99.8594
19,0.0143077,99.7827
20,0.0145949,99.7827
21,0.0145031,99.7827
22,0.0145185,99.7699
23,0.0143229,99.7827
24,0.0147584,99.7827
25,0.0146008,99.7572
26,0.0141482,99.7955
27,0.0144323,99.7444
28,0.0150511,99.7699
29,0.0146089,99.7827
30,0.0148503,99.7699
31,0.0143749,99.7955
32,0.0148269,99.7699
33,0.0147673,99.7572
34,0.0149002,99.6933
35,0.0144826,99.6933
36,0.0148959,99.7316
37,0.0147228,99.7444
38,0.0146944,99.7316
39,0.0149111,99.7188
40,0.0149273,99.7444
41,0.0152581,99.7572
42,0.0152245,99.7316
43,0.0146049,99.7444
44,0.0151745,99.7572
45,0.0149687,99.7444
46,0.0150216,99.7444
47,0.0155226,99.7188
48,0.0147275,99.7699
49,0.015295,99.7188
50,0.0148526,99.7444
