round,loss,train_acc
1,0.0261332,99.4785
2,0.0227258,99.6933
3,0.0208205,99.7546
4,0.0192163,99.8006
5,0.0267619,99.706
6,0.025518,99.7316
7,0.0243521,99.7827
8,0.0234433,99.7572
9,0.022702,99.7827
10,0.0223492,99.7827
11,0.0220863,99.7699
12,0.0219997,99.7572
13,0.0216803,99.7572
14,0.02124,99.8211
15,0.0208481,99.7827
16,0.0206028,99.7699
17,0.020363,99.7444
18,0.0200414,99.7316
19,0.0203687,99.7444
20,0.0200903,99.7572
21,0.0196214,99.7699
22,0.0198744,99.706
23,0.0194589,99.7444
24,0.0195221,99.7316
25,0.0196791,99.7188
26,0.019198,99.706
27,0.0192915,99.7188
28,0.0195946,99.7316
29,0.0190027,99.7316
30,0.0185607,99.7827
31,0.018584,99.7699
32,0.0185964,99.7444
33,0.0184735,99.7699
34,0.0184237,99.7572
35,0.0188056,99.6805
36,0.0182286,99.7699
37,0.0179725,99.7827
38,0.0180836,99.7827
39,0.018058,99.8083
40,0.0183216,99.7699
41,0.0186994,99.7316
42,0.0179634,99.7699
43,0.0180756,99.7955
44,0.0182374,99.7316
45,0.0181545,99.8083
46,0.0181447,99.7699
47,0.0179018,99.7444
48,0.0180065,99.7827
49,0.0177679,99.7827
50,0.0176716,99.8211
