round,loss,train_acc
1,0.0931097,97.7607
2,0.0886619,97.8834
3,0.0853109,98.0368
4,0.0820057,98.0828
5,0.0967817,97.8783
6,0.0941398,97.9806
7,0.0922771,98.07
8,0.0908071,97.9806
9,0.0898906,98.07
10,0.087776,98.2234
11,0.0865408,98.1084
12,0.0859611,98.2234
13,0.085559,98.1467
14,0.0838118,98.2362
15,0.0833824,98.1851
16,0.0823635,98.2873
17,0.0831591,98.249
18,0.0815359,98.2873
19,0.0814186,98.1467
20,0.081111,98.2745
21,0.0810462,98.2362
22,0.0800371,98.2745
23,0.0800797,98.2234
24,0.0797809,98.3129
25,0.0795558,98.2362
26,0.0784692,98.2234
27,0.0787348,98.3896
28,0.0770005,98.3512
29,0.0786782,98.3257
30,0.0772644,98.3129
31,0.0772067,98.479
32,0.0775414,98.3257
33,0.0769472,98.3768
34,0.0760552,98.4279
35,0.0764229,98.3512
36,0.0759502,98.479
37,0.0751081,98.3768
38,0.0759977,98.3384
39,0.0750881,98.479
40,0.0748032,98.364
41,0.075074,98.4407
42,0.0744726,98.3768
43,0.0748569,98.3257
44,0.0739449,98.5429
45,0.0737499,98.5174
46,0.0739805,98.4151
47,0.0741,98.364
48,0.073903,98.3896
49,0.073922,98.5174
50,0.074124,98.4024
