round,loss,train_acc
1,0.0133711,99.8083
2,0.0124586,99.9156
3,0.0115488,99.9463
4,0.011434,99.9463
5,0.0170541,99.9361
6,0.0168763,99.9489
7,0.0167703,99.9105
8,0.0168232,99.8466
9,0.0166627,99.9233
10,0.0165018,99.9233
11,0.0166088,99.8466
12,0.0172566,99.8722
13,0.0164888,99.8978
14,0.0160825,99.9105
15,0.0165651,99.8466
16,0.0169335,99.7955
17,0.0166251,99.8211
18,0.0165965,99.8083
19,0.0166356,99.8466
20,0.0166905,99.8338
21,0.0164772,99.8083
22,0.0160613,99.8722
23,0.0166679,99.8338
24,0.0164738,99.8466
25,0.0170124,99.8338
26,0.0166686,99.7699
27,0.0167165,99.7699
28,0.0169672,99.7827
29,0.0166586,99.7955
30,0.0167647,99.7955
31,0.0162527,99.8466
32,0.0162321,99.8338
33,0.0163811,99.8211
34,0.0162297,99.8083
35,0.0159303,99.8211
36,0.0162575,99.7316
37,0.0161062,99.7444
38,0.0162936,99.7955
39,0.0165962,99.7316
40,0.0160269,99.8211
41,0.0156853,99.8083
42,0.0163219,99.8083
43,0.016275,99.7444
44,0.0162854,99.7572
45,0.0159266,99.8083
46,0.0166359,99.7827
47,0.0162855,99.7827
48,0.0165071,99.7572
49,0.0158757,99.7827
50,0.0160457,99.7699
