round,loss,train_acc
1,0.0136809,99.7546
2,0.0120631,99.7623
3,0.0107517,99.839
4,0.0101221,99.9617
5,0.0145869,99.9105
6,0.0138191,99.9617
7,0.0138347,99.9489
8,0.0136236,99.9105
9,0.0131236,99.9489
10,0.0134393,99.885
11,0.0132381,99.9233
12,0.0133306,99.9105
13,0.0125128,99.9489
14,0.013074,99.8978
15,0.0127439,99.9233
16,0.012782,99.9489
17,0.0128139,99.9105
18,0.0124288,99.9361
19,0.0124708,99.9105
20,0.01318,99.8338
21,0.0125648,99.885
22,0.012704,99.9105
23,0.0125025,99.8978
24,0.0123117,99.8978
25,0.0125866,99.885
26,0.0127767,99.8594
27,0.0122642,99.9105
28,0.0122104,99.8466
29,0.0126412,99.8083
30,0.0123527,99.8594
31,0.0125336,99.8466
32,0.0123006,99.885
33,0.0123591,99.8722
34,0.012257,99.9105
35,0.0122168,99.8594
36,0.0124522,99.8466
37,0.0122111,99.8722
38,0.0121306,99.8722
39,0.0127139,99.8338
40,0.0120278,99.8338
41,0.0118885,99.8594
42,0.0127128,99.8722
43,0.0121657,99.885
44,0.0124735,99.7827
45,0.0122055,99.8722
46,0.0124724,99.8466
47,0.0120996,99.8338
48,0.0122992,99.8466
49,0.012308,99.8083
50,0.0119079,99.8594
