round,loss,train_acc
1,0.0152062,99.7546
2,0.0131417,99.9233
3,0.012107,99.9693
4,0.0118246,99.954
5,0.0174507,99.9489
6,0.0182764,99.9105
7,0.0179003,99.9233
8,0.0178715,99.885
9,0.0182065,99.9361
10,0.0179135,99.9105
11,0.0177068,99.8722
12,0.0183219,99.8338
13,0.0187352,99.8466
14,0.0183622,99.8338
15,0.0184292,99.8338
16,0.0186641,99.8211
17,0.019526,99.6933
18,0.0192692,99.7699
19,0.0188354,99.7572
20,0.0186662,99.7572
21,0.0191925,99.7316
22,0.0190136,99.7444
23,0.0191241,99.7316
24,0.0193279,99.706
25,0.0189263,99.7444
26,0.0187042,99.7188
27,0.0196717,99.6677
28,0.0202744,99.6293
29,0.0198011,99.706
30,0.0202037,99.5399
31,0.0198342,99.7188
32,0.0195447,99.706
33,0.019832,99.7316
34,0.020031,99.6421
35,0.0198741,99.6933
36,0.0200431,99.6421
37,0.0195053,99.6933
38,0.0194984,99.6549
39,0.0208946,99.6038
40,0.0204615,99.6421
41,0.0202606,99.6549
42,0.0203886,99.6677
43,0.0206099,99.591
44,0.0204329,99.5654
45,0.020231,99.6549
46,0.0202283,99.6677
47,0.0198724,99.6421
48,0.0202141,99.6038
49,0.019719,99.6677
50,0.0207719,99.6421
