round,loss,train_acc
1,0.0151477,99.7546
2,0.0130949,99.954
3,0.0119672,99.977
4,0.0118348,99.9693
5,0.017768,99.9489
6,0.0175297,99.9233
7,0.0177327,99.8978
8,0.0177338,99.9105
9,0.0182879,99.8338
10,0.0178304,99.8722
11,0.0177829,99.9105
12,0.017943,99.8466
13,0.0183764,99.8083
14,0.0181626,99.8466
15,0.0179537,99.8083
16,0.019372,99.7699
17,0.0181941,99.8466
18,0.0187752,99.7699
19,0.0192335,99.6933
20,0.0189408,99.7444
21,0.0180751,99.7955
22,0.0192021,99.6933
23,0.0183578,99.7444
24,0.019147,99.7188
25,0.018496,99.7955
26,0.0190161,99.7188
27,0.0194435,99.6677
28,0.0192911,99.6933
29,0.0194539,99.7316
30,0.0191334,99.6933
31,0.0193331,99.6549
32,0.0185901,99.7316
33,0.0193397,99.6933
34,0.0191908,99.6933
35,0.0194031,99.7316
36,0.0189053,99.5782
37,0.0192301,99.6933
38,0.0199498,99.6549
39,0.0210335,99.6166
40,0.0199105,99.6549
41,0.0194683,99.6549
42,0.020091,99.6421
43,0.0194221,99.6038
44,0.0193183,99.6549
45,0.0202421,99.6293
46,0.0207112,99.591
47,0.0198104,99.6549
48,0.0190938,99.6421
49,0.0202126,99.6293
50,0.0196177,99.6421
