round,loss,train_acc
1,0.0316826,99.4325
2,0.0272951,99.7239
3,0.02463,99.862
4,0.022974,99.8543
5,0.0302985,99.7827
6,0.0284393,99.8211
7,0.0277586,99.8083
8,0.0265619,99.8083
9,0.0258953,99.7955
10,0.0254157,99.7699
11,0.0250541,99.8083
12,0.0247463,99.7444
13,0.0243071,99.7572
14,0.0237889,99.7316
15,0.0238643,99.7444
16,0.0232944,99.7699
17,0.0231957,99.706
18,0.0229362,99.6805
19,0.0231328,99.6933
20,0.0226353,99.7188
21,0.0231487,99.6933
22,0.0227188,99.6421
23,0.0229477,99.6549
24,0.022595,99.6549
25,0.022214,99.6805
26,0.0224454,99.7188
27,0.0216955,99.6805
28,0.0219865,99.6549
29,0.0218584,99.6677
30,0.0214379,99.6166
31,0.0213229,99.6166
32,0.0218273,99.6166
33,0.0216534,99.6549
34,0.0219722,99.6421
35,0.0214479,99.6166
36,0.0213949,99.6805
37,0.0215469,99.6421
38,0.0214812,99.6677
39,0.0213263,99.6677
40,0.020864,99.6549
41,0.0207091,99.6549
42,0.021177,99.6805
43,0.0212076,99.6677
44,0.0207057,99.6677
45,0.0209967,99.6805
46,0.0206673,99.6166
47,0.0205112,99.6805
48,0.0208082,99.6805
49,0.0204881,99.6549
50,0.020821,99.6549
