round,loss,train_acc
1,0.0116726,99.8173
2,0.0115952,99.7921
3,0.01163,99.7984
4,0.0113377,99.7984
5,0.0169864,99.6744
6,0.0169122,99.6744
7,0.0160649,99.6639
8,0.0162093,99.6954
9,0.0161626,99.6639
10,0.0155586,99.7059
11,0.0157563,99.6849
12,0.0156186,99.7059
13,0.0153948,99.6849
14,0.0149343,99.7585
15,0.0150539,99.748
16,0.0151105,99.7585
17,0.0149382,99.727
18,0.0149366,99.727
19,0.0151475,99.7059
20,0.0155499,99.7374
21,0.0144303,99.79
22,0.0151705,99.7585
23,0.0148258,99.727
24,0.0146806,99.8005
25,0.0146273,99.727
26,0.0145966,99.79
27,0.0146911,99.7585
28,0.0147102,99.727
29,0.0147259,99.7795
30,0.0147427,99.7164
31,0.0143349,99.8005
32,0.0149027,99.7059
33,0.0147878,99.7795
34,0.0145013,99.8005
35,0.0143412,99.7795
36,0.0146076,99.7374
37,0.0146238,99.769
38,0.0145966,99.7795
39,0.0146504,99.79
40,0.0149737,99.7059
41,0.0145612,99.7374
42,0.0147126,99.7585
43,0.0147072,99.769
44,0.0148878,99.727
45,0.0142273,99.769
46,0.0147474,99.7164
47,0.0145727,99.7585
48,0.0148844,99.7059
49,0.0150931,99.7585
50,0.0141729,99.811
51,0.0142318,99.769
52,0.0144034,99.79
53,0.0145226,99.7585
54,0.0145024,99.727
55,0.0143343,99.7164
56,0.0143222,99.7585
57,0.014692,99.79
58,0.0149194,99.727
59,0.014176,99.7585
60,0.0144412,99.7585
