round,loss,train_acc
1,0.0287087,99.3665
2,0.0258158,99.4362
3,0.0239537,99.5059
4,0.0228565,99.5059
5,0.0309437,99.282
6,0.0307383,99.377
7,0.0292666,99.4193
8,0.0285507,99.451
9,0.0274682,99.5143
10,0.0280176,99.4932
11,0.0279578,99.4826
12,0.0270257,99.4932
13,0.0271804,99.4615
14,0.0279166,99.4932
15,0.0275623,99.4404
16,0.0261342,99.6093
17,0.0276897,99.4298
18,0.0266207,99.4615
19,0.026366,99.5249
20,0.0265403,99.4721
21,0.0264558,99.5037
22,0.0265002,99.5037
23,0.0265192,99.4826
24,0.0261835,99.5143
25,0.0269195,99.4298
26,0.0257325,99.4826
27,0.0260538,99.4615
28,0.0263143,99.5037
29,0.0258328,99.5354
30,0.0255791,99.4721
31,0.0252498,99.5143
32,0.025871,99.451
33,0.0259512,99.4826
34,0.0253501,99.5143
35,0.0261381,99.4404
36,0.0261757,99.3348
37,0.0257715,99.4932
38,0.0265907,99.3665
39,0.0261671,99.4932
40,0.0260132,99.4615
41,0.0253094,99.5671
42,0.0266707,99.4404
43,0.025573,99.4932
44,0.025653,99.4404
45,0.0258854,99.4615
46,0.0255157,99.4932
47,0.0257266,99.4298
48,0.0260842,99.3876
49,0.0262188,99.4721
50,0.0255967,99.3982
51,0.0264033,99.4087
52,0.0267095,99.3559
53,0.0258875,99.4193
54,0.0266283,99.4193
55,0.0263935,99.4087
56,0.0256652,99.4193
57,0.025917,99.3982
58,0.0263256,99.3982
59,0.0253104,99.451
60,0.0249568,99.4932
