round,loss,train_acc
1,0.0110242,99.7973
2,0.00952679,99.8353
3,0.0089412,99.8606
4,0.00852623,99.9176
5,0.0129405,99.8205
6,0.0127555,99.9155
7,0.012708,99.9155
8,0.0127929,99.8944
9,0.0129665,99.8311
10,0.012929,99.8733
11,0.0128547,99.8944
12,0.012761,99.8839
13,0.0130207,99.8627
14,0.0126699,99.8733
15,0.0134739,99.8416
16,0.0130479,99.8311
17,0.012934,99.8944
18,0.0130627,99.8733
19,0.0133364,99.8522
20,0.0129258,99.8627
21,0.0131262,99.8839
22,0.0129945,99.8627
23,0.0132078,99.8627
24,0.0132491,99.8311
25,0.0133256,99.8099
26,0.0130201,99.8311
27,0.0132675,99.8099
28,0.0136068,99.7677
29,0.0131426,99.8205
30,0.0135531,99.7572
31,0.0132227,99.8099
32,0.0133758,99.7994
33,0.0137449,99.7994
34,0.0136428,99.8099
35,0.0131029,99.8311
36,0.0132557,99.8099
37,0.0128332,99.8311
38,0.0131864,99.8205
39,0.0141018,99.7783
40,0.0136979,99.8522
41,0.0128897,99.8205
42,0.0136413,99.7783
43,0.0133472,99.7994
44,0.0134122,99.7677
45,0.0136454,99.8099
46,0.0138444,99.7888
47,0.0137801,99.7466
48,0.013395,99.8311
49,0.0133468,99.8099
50,0.014445,99.7255
51,0.0138213,99.7783
52,0.0139819,99.7677
53,0.0138443,99.8205
54,0.0136107,99.7783
55,0.0135385,99.7888
56,0.0137462,99.736
57,0.0140528,99.7466
58,0.013742,99.7994
59,0.0132177,99.7677
60,0.0141786,99.7572
