round,loss,train_acc
1,0.0120508,99.7973
2,0.00950476,99.9683
3,0.00813947,99.981
4,0.00758622,99.981
5,0.0110698,99.9789
6,0.0111904,99.9683
7,0.0109738,99.9683
8,0.0108363,99.9683
9,0.0106909,99.9578
10,0.010673,99.9366
11,0.0107751,99.9366
12,0.0107698,99.9155
13,0.0108216,99.9578
14,0.0110455,99.9155
15,0.0107578,99.9366
16,0.0107379,99.8839
17,0.0108454,99.905
18,0.010955,99.8944
19,0.0107529,99.8944
20,0.0109733,99.8944
21,0.0106851,99.8944
22,0.0107079,99.9155
23,0.0110712,99.8627
24,0.0107301,99.8944
25,0.0106391,99.905
26,0.0109269,99.8944
27,0.0106502,99.8627
28,0.0108591,99.8839
29,0.0104852,99.905
30,0.0108734,99.8733
31,0.0110212,99.8627
32,0.0109464,99.8627
33,0.0109908,99.8733
34,0.0107495,99.8733
35,0.0109861,99.8627
36,0.0109166,99.8205
37,0.0108577,99.8416
38,0.0114682,99.8205
39,0.0110705,99.8416
40,0.0106687,99.8522
41,0.0108855,99.8416
42,0.0111194,99.8416
43,0.0109132,99.8416
44,0.0109943,99.8416
45,0.0108689,99.8416
46,0.0113142,99.8416
47,0.0107648,99.8416
48,0.010749,99.8416
49,0.0106696,99.8522
50,0.0107365,99.8205
51,0.0107343,99.8522
52,0.0109737,99.8205
53,0.0108982,99.8311
54,0.0109591,99.8311
55,0.0109136,99.8522
56,0.0108125,99.8416
57,0.0106777,99.8522
58,0.0110366,99.8416
59,0.0108735,99.8416
60,0.0105444,99.8522
