round,loss,train_acc
1,0.0114487,99.8036
2,0.0101738,99.9366
3,0.00907661,99.9873
4,0.00875982,99.9747
5,0.0129508,99.9578
6,0.0125738,99.9472
7,0.0121952,99.9683
8,0.012225,99.9578
9,0.0120614,99.9578
10,0.0118291,99.9366
11,0.0120883,99.9472
12,0.0116344,99.9578
13,0.0118903,99.9261
14,0.0118248,99.9472
15,0.0117589,99.9472
16,0.01192,99.8944
17,0.0115411,99.9789
18,0.0113001,99.9578
19,0.011725,99.905
20,0.01205,99.9155
21,0.0116719,99.905
22,0.0117055,99.9261
23,0.0117347,99.8839
24,0.0116129,99.9261
25,0.0115016,99.9155
26,0.0113616,99.9366
27,0.0117066,99.905
28,0.0116965,99.8944
29,0.0118696,99.8839
30,0.0117666,99.905
31,0.0116627,99.8733
32,0.0113022,99.9472
33,0.0115428,99.8733
34,0.0114614,99.905
35,0.011135,99.9155
36,0.0121129,99.8627
37,0.0122128,99.8627
38,0.0117098,99.8522
39,0.0116307,99.8311
40,0.0117797,99.8944
41,0.0114105,99.8944
42,0.0117222,99.8733
43,0.0115502,99.9155
44,0.0119409,99.8627
45,0.0116995,99.8733
46,0.0113793,99.8839
47,0.0113106,99.905
48,0.0112366,99.8733
49,0.011511,99.8733
50,0.011519,99.8627
51,0.0113913,99.8839
52,0.0117683,99.8944
53,0.0110734,99.8839
54,0.0116581,99.8733
55,0.0115216,99.8416
56,0.0113039,99.8627
57,0.0117461,99.8733
58,0.0115388,99.8522
59,0.0113351,99.8839
60,0.0113567,99.8627
