round,loss,train_acc
1,0.0240841,99.5768
2,0.0234475,99.7492
3,0.0221952,99.8119
4,0.0211611,99.9373
5,0.0302681,99.8694
6,0.0294293,99.9216
7,0.028374,99.9478
8,0.0285485,99.8694
9,0.0280481,99.8955
10,0.0272528,99.8955
11,0.0271785,99.791
12,0.0266556,99.8433
13,0.0262058,99.8694
14,0.0262249,99.8171
15,0.0262441,99.8171
16,0.0259178,99.8955
17,0.0256218,99.8171
18,0.0254057,99.8694
19,0.0254152,99.8433
20,0.0256019,99.7388
21,0.0251931,99.8433
22,0.0245588,99.8955
23,0.0256841,99.7388
24,0.0252599,99.8694
25,0.0251369,99.7649
26,0.0251037,99.8694
27,0.0246612,99.7649
28,0.0253213,99.8433
29,0.0250153,99.7388
30,0.0245586,99.7649
31,0.0240378,99.8433
32,0.0234277,99.8955
33,0.024399,99.791
34,0.0250038,99.7126
35,0.0242935,99.7388
36,0.0240844,99.8433
37,0.0241702,99.8433
38,0.0243235,99.7649
39,0.0242795,99.6604
40,0.0235914,99.8171
41,0.0246374,99.8171
42,0.0239425,99.8694
43,0.0241656,99.6865
44,0.0244059,99.8433
45,0.0234471,99.6865
46,0.0246183,99.7126
47,0.0244078,99.7388
48,0.0237713,99.7388
49,0.0239103,99.6865
50,0.0239279,99.7126
