round,loss,train_acc
1,0.147026,95.372
2,0.135468,95.792
3,0.128602,95.9973
4,0.124466,96.1187
5,0.126202,96.2
6,0.124133,96.2222
7,0.122459,96.1956
8,0.12101,96.3156
9,0.11988,96.3156
10,0.118494,96.3911
11,0.117758,96.3733
12,0.117003,96.4178
13,0.116386,96.46
14,0.115338,96.4178
15,0.11464,96.5267
16,0.114406,96.4889
17,0.113377,96.5533
18,0.11299,96.5533
19,0.112421,96.5444
20,0.112018,96.5978
21,0.111478,96.5644
22,0.111323,96.6422
23,0.110745,96.6267
24,0.110184,96.6533
25,0.109815,96.7067
26,0.109344,96.6778
27,0.109221,96.7111
28,0.108804,96.6844
29,0.108595,96.7111
30,0.108604,96.6733
31,0.107811,96.7044
32,0.107645,96.68
33,0.107309,96.7622
34,0.107107,96.7422
35,0.107021,96.7711
36,0.10691,96.7733
37,0.106447,96.8
38,0.106495,96.7444
39,0.106137,96.8111
40,0.106269,96.7644
