round,loss,train_acc
1,0.0116941,99.776
2,0.00978645,99.816
3,0.00900071,99.822
4,0.00855621,99.842
5,0.011006,99.8033
6,0.0110597,99.7967
7,0.0107481,99.8
8,0.010822,99.8
9,0.0107281,99.77
10,0.0106597,99.7967
11,0.01049,99.8
12,0.0104709,99.8
13,0.0104344,99.7933
14,0.0103371,99.7767
15,0.0104152,99.7933
16,0.0104725,99.7733
17,0.0106059,99.7767
18,0.0102066,99.7833
19,0.0101571,99.7933
20,0.0103863,99.77
21,0.0104656,99.79
22,0.0102017,99.7767
23,0.0101616,99.8067
24,0.010083,99.79
25,0.0101728,99.7733
26,0.0104745,99.7733
27,0.0102353,99.8033
28,0.0101921,99.7767
29,0.0103775,99.8
30,0.010149,99.7867
31,0.0100434,99.7833
32,0.0102571,99.7867
33,0.0100807,99.7733
34,0.00999771,99.7967
35,0.010195,99.76
36,0.00999175,99.79
37,0.0102166,99.78
38,0.0101273,99.7833
39,0.010156,99.7667
40,0.010094,99.78
