round,loss,train_acc
1,0.0936009,97.232
2,0.0863285,97.522
3,0.082351,97.648
4,0.0793269,97.672
5,0.0845206,97.6567
6,0.0830404,97.6233
7,0.0814854,97.6667
8,0.0797632,97.7167
9,0.0796342,97.6833
10,0.0780127,97.71
11,0.0776843,97.7033
12,0.0772043,97.77
13,0.0762474,97.7567
14,0.0763221,97.7433
15,0.0748705,97.7567
16,0.0746273,97.7333
17,0.0739096,97.8233
18,0.073221,97.8233
19,0.0733216,97.8333
20,0.0726246,97.8067
21,0.0724052,97.8467
22,0.0719395,97.88
23,0.0722153,97.89
24,0.0718891,97.8267
25,0.0713357,97.8867
26,0.0708974,97.89
27,0.0705125,97.92
28,0.0705241,97.9
29,0.0700432,97.8867
30,0.0701234,97.99
31,0.06951,97.9567
32,0.0692694,97.9633
33,0.068693,97.9867
34,0.0687832,97.93
35,0.0685394,97.9567
36,0.0682975,98.01
37,0.0685459,97.98
38,0.0684496,97.9667
39,0.0683688,97.97
40,0.0676443,98.03
