round,loss,train_acc
1,0.0175024,99.7853
2,0.016299,99.8466
3,0.0154425,99.9156
4,0.0147667,99.9387
5,0.0227363,99.885
6,0.0221612,99.8211
7,0.0218676,99.7827
8,0.0214636,99.8083
9,0.0206704,99.8722
10,0.0206158,99.8211
11,0.0202131,99.8083
12,0.0204749,99.8211
13,0.020306,99.8594
14,0.0201441,99.8338
15,0.0200046,99.8083
16,0.0198678,99.8211
17,0.0196882,99.7955
18,0.0200077,99.8211
19,0.0196734,99.8338
20,0.0195685,99.8211
21,0.0194076,99.8338
22,0.0195049,99.8338
23,0.0192185,99.8722
24,0.0198306,99.7955
25,0.018843,99.9233
26,0.0190637,99.7827
27,0.0192414,99.8338
28,0.0196115,99.7699
29,0.0193758,99.8466
30,0.0197493,99.8083
31,0.0192455,99.8211
32,0.0190649,99.8338
33,0.0189992,99.7188
34,0.0192294,99.7699
35,0.020274,99.6677
36,0.0192547,99.7699
37,0.0190486,99.7955
38,0.0190092,99.8083
39,0.0188915,99.8338
40,0.0188253,99.8211
41,0.0191193,99.8083
42,0.0187458,99.7572
43,0.0185331,99.7827
44,0.0185519,99.8338
45,0.0190038,99.7699
46,0.0186803,99.7827
47,0.0188804,99.7572
48,0.0183321,99.7955
49,0.0188875,99.8083
50,0.0191675,99.7188
