round,loss,train_acc
1,0.051687,98.9877
2,0.047896,99.2561
3,0.0453742,99.2638
4,0.0436077,99.3252
5,0.0550134,99.1564
6,0.0533026,99.3098
7,0.0521657,99.2203
8,0.0508807,99.2203
9,0.049446,99.2715
10,0.0488213,99.2203
11,0.048031,99.3226
12,0.0465961,99.3993
13,0.0467242,99.2715
14,0.0456792,99.3737
15,0.0454182,99.3354
16,0.0451182,99.3737
17,0.0445223,99.3609
18,0.0452316,99.3354
19,0.044051,99.3865
20,0.0433423,99.3865
21,0.0428026,99.3737
22,0.0430487,99.4121
23,0.0423108,99.3609
24,0.0426562,99.3226
25,0.0427478,99.3609
26,0.0420057,99.3737
27,0.0417006,99.3993
28,0.0412994,99.3354
29,0.0411635,99.4121
30,0.0418159,99.4121
31,0.0413369,99.3354
32,0.0407672,99.3482
33,0.0409634,99.3354
34,0.0403584,99.4376
35,0.0405473,99.3865
36,0.0401159,99.3865
37,0.04021,99.3482
38,0.0398394,99.4248
39,0.0397406,99.3993
40,0.0393527,99.4248
41,0.0397523,99.3865
42,0.0394943,99.3098
43,0.0390088,99.3993
44,0.0394428,99.3737
45,0.0395033,99.3737
46,0.0394413,99.3098
47,0.0393349,99.3865
48,0.0395142,99.3354
49,0.0393848,99.3865
50,0.0388948,99.4376
