round,loss,train_acc
1,0.093979,97.615
2,0.0894242,97.9371
3,0.0861698,98.0368
4,0.0827435,98.0905
5,0.097515,98.0573
6,0.0948727,97.9934
7,0.0930914,97.9934
8,0.0914988,97.9678
9,0.0905662,98.0956
10,0.0885638,98.1979
11,0.0873285,98.07
12,0.0866656,98.1723
13,0.086136,98.0828
14,0.0844931,98.1595
15,0.084045,98.1467
16,0.0830034,98.249
17,0.0838534,98.2234
18,0.0822653,98.2618
19,0.0821438,98.1084
20,0.0818704,98.1723
21,0.0816924,98.249
22,0.0806942,98.249
23,0.0807716,98.1723
24,0.0804515,98.3001
25,0.0802045,98.2618
26,0.0791048,98.1851
27,0.0793698,98.3512
28,0.0776308,98.3512
29,0.0792768,98.2362
30,0.0778995,98.2745
31,0.0778302,98.4663
32,0.0781677,98.2618
33,0.0775329,98.3129
34,0.0766908,98.4279
35,0.0771017,98.2745
36,0.0765515,98.4663
37,0.0757418,98.3384
38,0.0766225,98.3001
39,0.0756919,98.4151
40,0.0753894,98.4151
41,0.0757103,98.4024
42,0.0750306,98.3512
43,0.0754255,98.364
44,0.0745381,98.479
45,0.0743389,98.5046
46,0.0745613,98.364
47,0.0747693,98.3129
48,0.0744398,98.364
49,0.0744645,98.5046
50,0.0746967,98.3768
