round,loss,train_acc
1,0.0555243,98.3742
2,0.0505396,98.727
3,0.0473923,98.7807
4,0.0450056,98.8574
5,0.0544353,98.8241
6,0.0534701,98.8113
7,0.0511784,98.773
8,0.0501355,98.7602
9,0.0490246,98.888
10,0.0479438,98.8625
11,0.0476869,98.9392
12,0.0469606,98.8497
13,0.0461228,98.8369
14,0.0459847,98.8625
15,0.0447839,98.9519
16,0.0442511,98.888
17,0.0439448,98.9136
18,0.0439461,98.9392
19,0.0434506,98.9519
20,0.0431519,98.9903
21,0.0430832,98.9008
22,0.0423928,98.9775
23,0.0420519,99.0031
24,0.0419095,99.0286
25,0.041544,99.0414
26,0.0412446,98.9519
27,0.041336,98.9903
28,0.040855,98.9903
29,0.0411387,99.0286
30,0.040633,99.0286
31,0.0409776,99.0798
32,0.0405347,99.0798
33,0.0401821,99.0286
34,0.0400432,99.0414
35,0.0401527,99.1053
36,0.0398798,99.0798
37,0.0395586,99.0925
38,0.0392834,99.067
39,0.0397994,99.0542
40,0.0396593,99.0414
41,0.0392622,99.067
42,0.0394052,99.0158
43,0.0391234,99.1437
44,0.0389443,99.1309
45,0.0387873,99.1053
46,0.0389754,99.0925
47,0.0383986,99.0798
48,0.0384104,99.1564
49,0.0388798,99.0798
50,0.0383859,99.1181
