round,loss,train_acc
1,0.0247837,99.5141
2,0.0237535,99.7179
3,0.0218885,99.8746
4,0.0208403,99.9373
5,0.0303512,99.8433
6,0.0288966,99.9216
7,0.028101,99.9478
8,0.0284284,99.8955
9,0.0276791,99.8694
10,0.0268284,99.8955
11,0.0269568,99.8171
12,0.0263694,99.8955
13,0.0259833,99.8955
14,0.0259529,99.8694
15,0.0258107,99.8433
16,0.0256701,99.8694
17,0.0254919,99.791
18,0.0252527,99.8955
19,0.0250977,99.8171
20,0.0252815,99.7649
21,0.0248724,99.8433
22,0.0244067,99.8955
23,0.0253352,99.8433
24,0.0250716,99.8433
25,0.0249577,99.7649
26,0.0249095,99.8694
27,0.0243839,99.791
28,0.0250508,99.8171
29,0.024808,99.7126
30,0.0242815,99.8433
31,0.0239543,99.8433
32,0.0232787,99.8955
33,0.0241649,99.791
34,0.0247148,99.7388
35,0.0240304,99.7388
36,0.0239193,99.8171
37,0.0238694,99.8433
38,0.0241111,99.8171
39,0.0240116,99.7649
40,0.0234475,99.8955
41,0.0244401,99.8171
42,0.0237961,99.8694
43,0.0239112,99.7126
44,0.0241222,99.8694
45,0.0231275,99.7388
46,0.0243867,99.7126
47,0.0241308,99.791
48,0.0235679,99.7649
49,0.0237356,99.7649
50,0.0236613,99.6865
