round,loss,train_acc
1,0.0305683,99.3493
2,0.0273985,99.4507
3,0.0254309,99.4933
4,0.0240396,99.5307
5,0.028723,99.4178
6,0.0277352,99.4356
7,0.0273464,99.4133
8,0.026984,99.4578
9,0.0264678,99.4844
10,0.0262507,99.4622
11,0.0262052,99.4578
12,0.0258,99.4311
13,0.02585,99.4489
14,0.0257402,99.4444
15,0.0255152,99.4933
16,0.0250204,99.4711
17,0.0250286,99.4533
18,0.0248641,99.5067
19,0.0249111,99.4667
20,0.0248455,99.4756
21,0.0248235,99.4578
22,0.0245405,99.4756
23,0.0243844,99.4978
24,0.0241064,99.4311
25,0.0244973,99.5067
26,0.024145,99.4667
27,0.0238999,99.4711
28,0.0239089,99.4978
29,0.0235459,99.4844
30,0.023751,99.5156
31,0.0236256,99.4844
32,0.0237134,99.4844
33,0.0233099,99.4578
34,0.0234151,99.5067
35,0.0235876,99.5111
36,0.023209,99.4844
37,0.0231405,99.5156
38,0.0232642,99.4578
39,0.0231249,99.5156
40,0.0229976,99.5333
41,0.0234268,99.4578
42,0.0226608,99.4711
43,0.022869,99.4711
44,0.0225133,99.52
45,0.0228443,99.52
46,0.0225238,99.4711
47,0.0229049,99.5333
48,0.0225119,99.4756
49,0.0226356,99.4978
50,0.022615,99.52
