round,loss,train_acc
1,0.0989942,97.2987
2,0.0917025,97.5307
3,0.087508,97.6667
4,0.0832633,97.776
5,0.0900097,97.6667
6,0.0874935,97.6667
7,0.0856002,97.7333
8,0.0840897,97.8089
9,0.08318,97.8311
10,0.0808785,97.8444
11,0.0796452,97.84
12,0.0792953,97.8533
13,0.0784726,97.8044
14,0.0773587,97.8844
15,0.0768397,97.88
16,0.0759524,97.8933
17,0.074965,97.8978
18,0.0739039,97.9778
19,0.0736987,97.9689
20,0.0732004,97.9733
21,0.0723577,98
22,0.0724085,97.9644
23,0.0720235,97.9289
24,0.071437,98.0222
25,0.0705164,98.0222
26,0.0705424,98.0222
27,0.0697159,98.0444
28,0.069872,98.0267
29,0.069475,98.0978
30,0.0685632,98.0533
31,0.0690091,98.0489
32,0.0684691,98.0889
33,0.0678228,98.0844
34,0.0672218,98.0933
35,0.0671872,98.1289
36,0.067087,98.12
37,0.0668896,98.1778
38,0.0661025,98.1778
39,0.0664835,98.1467
40,0.0662527,98.1467
41,0.0658869,98.1333
42,0.0652729,98.1644
43,0.0652813,98.1689
44,0.0651466,98.1067
45,0.0644907,98.2578
46,0.0649666,98.2089
47,0.064784,98.2
48,0.0637703,98.2089
49,0.0640719,98.24
50,0.0639635,98.2089
