round,loss,train_acc
1,0.0273548,99.4984
2,0.0257201,99.5768
3,0.0252792,99.5611
4,0.0239319,99.6238
5,0.034622,99.6604
6,0.0337665,99.582
7,0.0338683,99.582
8,0.0335221,99.6343
9,0.0333666,99.582
10,0.0323761,99.582
11,0.0308695,99.6604
12,0.0303746,99.7649
13,0.0305684,99.7126
14,0.0314915,99.6343
15,0.0305305,99.7388
16,0.0307637,99.6604
17,0.0304623,99.6865
18,0.0303461,99.7126
19,0.0297511,99.6081
20,0.0296048,99.7126
21,0.0286112,99.791
22,0.0300124,99.7126
23,0.0294954,99.7388
24,0.0295371,99.6865
25,0.0284628,99.8171
26,0.0297839,99.5559
27,0.028453,99.6081
28,0.0287773,99.6604
29,0.0289365,99.7126
30,0.0290608,99.6865
31,0.0292804,99.6865
32,0.0289149,99.582
33,0.0281014,99.6865
34,0.0303085,99.4775
35,0.0290072,99.6865
36,0.0284068,99.6604
37,0.0287199,99.6865
38,0.0287356,99.6604
39,0.030348,99.5298
40,0.0285481,99.7388
41,0.02914,99.7126
42,0.0294048,99.6081
43,0.0282353,99.6343
44,0.0291546,99.6343
45,0.0288077,99.6604
46,0.0289788,99.6343
47,0.0284545,99.6604
48,0.0289629,99.6865
49,0.0282418,99.6343
50,0.0292213,99.5037
