round,loss,train_acc
1,0.0208391,99.6359
2,0.0176294,99.961
3,0.0155567,99.987
4,0.0145463,100
5,0.0204807,100
6,0.0202807,100
7,0.01919,99.9783
8,0.0186489,99.9567
9,0.0187778,99.935
10,0.0183835,99.935
11,0.0185878,99.87
12,0.0182291,99.935
13,0.0181203,99.8916
14,0.0184267,99.8483
15,0.0181321,99.9133
16,0.0183283,99.8483
17,0.0184366,99.87
18,0.0179577,99.87
19,0.0183145,99.8483
20,0.0179407,99.8483
21,0.0182928,99.8483
22,0.0183933,99.7833
23,0.0181861,99.8483
24,0.0183064,99.8483
25,0.0183139,99.7833
26,0.0182977,99.7616
27,0.018444,99.7833
28,0.018362,99.8049
29,0.0182033,99.8049
30,0.018438,99.7616
31,0.0182052,99.8266
32,0.0182865,99.8266
33,0.0179418,99.8266
34,0.0187015,99.7833
35,0.0186774,99.8266
36,0.0185071,99.8049
37,0.0182791,99.8049
38,0.0186012,99.7833
39,0.0187908,99.6532
40,0.0185684,99.7182
41,0.0180541,99.7616
42,0.0181578,99.8049
43,0.0192372,99.7182
44,0.0189171,99.7399
45,0.0189101,99.7399
46,0.0186801,99.7399
47,0.018986,99.7616
48,0.0206832,99.7833
49,0.0185291,99.7616
50,0.0188291,99.7616
51,0.0186601,99.7616
52,0.019166,99.7399
53,0.0183507,99.7833
