round,loss,train_acc
1,0.0228398,99.6099
2,0.0211557,99.7659
3,0.0194835,99.896
4,0.0186689,99.883
5,0.0281632,99.8266
6,0.0277629,99.8483
7,0.0282151,99.7399
8,0.0277856,99.7616
9,0.0282008,99.8049
10,0.027818,99.7833
11,0.027319,99.8049
12,0.0270917,99.8483
13,0.0280764,99.8049
14,0.0280111,99.8049
15,0.0274601,99.7399
16,0.0274188,99.7182
17,0.0285135,99.6532
18,0.0277727,99.7399
19,0.0289449,99.6316
20,0.0290325,99.5665
21,0.0276256,99.7399
22,0.028865,99.6316
23,0.0275528,99.6749
24,0.0284009,99.5882
25,0.027727,99.6749
26,0.0289169,99.5449
27,0.0287156,99.4798
28,0.0292873,99.5665
29,0.0288826,99.5665
30,0.0280947,99.6316
31,0.0283439,99.5232
32,0.0283841,99.6099
33,0.0272986,99.5882
34,0.029162,99.5232
35,0.0283004,99.6099
36,0.0288979,99.5665
37,0.0285944,99.5015
38,0.0288892,99.5015
39,0.0284436,99.4798
40,0.0285078,99.6099
41,0.0292005,99.5232
42,0.0299042,99.5449
43,0.0283309,99.6316
44,0.0291677,99.5449
45,0.0283165,99.5882
46,0.0305242,99.5882
47,0.0295916,99.4365
48,0.0296299,99.5232
49,0.0288085,99.4365
50,0.0282583,99.5665
51,0.0298148,99.5232
52,0.0292968,99.4582
53,0.0291777,99.5232
