round,loss,train_acc
1,0.024567,99.5969
2,0.0220252,99.8179
3,0.0200804,99.948
4,0.0190804,99.961
5,0.0285078,99.935
6,0.027863,99.935
7,0.0272902,99.8266
8,0.027086,99.8916
9,0.025877,99.9567
10,0.0257132,99.8049
11,0.0258433,99.935
12,0.025978,99.7399
13,0.026061,99.8483
14,0.0262366,99.7833
15,0.0254639,99.8049
16,0.0255067,99.7833
17,0.0249917,99.8483
18,0.0258886,99.7833
19,0.0248392,99.8483
20,0.0252528,99.7616
21,0.0265099,99.7616
22,0.0250062,99.8266
23,0.0253415,99.7833
24,0.0248636,99.7616
25,0.0250477,99.7616
26,0.0245008,99.7616
27,0.0252171,99.7182
28,0.0253252,99.6532
29,0.0253437,99.6966
30,0.0252697,99.7182
31,0.0247547,99.6966
32,0.0246438,99.7833
33,0.0247517,99.6532
34,0.0248435,99.6966
35,0.0243207,99.6316
36,0.0249768,99.7833
37,0.0243678,99.7399
38,0.0265368,99.6532
39,0.0256665,99.6316
40,0.0248649,99.7399
41,0.0254551,99.6316
42,0.0252011,99.6316
43,0.0246492,99.6966
44,0.0243902,99.6316
45,0.0251378,99.6749
46,0.024416,99.7182
47,0.0261521,99.6749
48,0.0248262,99.7182
49,0.0247398,99.7182
50,0.024785,99.6749
51,0.0248274,99.7833
52,0.0245492,99.6749
53,0.0239529,99.6749
