round,loss,train_acc
1,0.0210971,99.6489
2,0.0182565,100
3,0.0159924,99.987
4,0.0147919,99.987
5,0.0209908,100
6,0.0203923,99.9567
7,0.0204453,99.935
8,0.0199251,99.935
9,0.0203996,99.8483
10,0.0200138,99.8483
11,0.0196278,99.8266
12,0.0201595,99.8266
13,0.020588,99.7616
14,0.0202404,99.7399
15,0.020308,99.7833
16,0.0198971,99.7833
17,0.0201776,99.7833
18,0.0200204,99.7399
19,0.0200693,99.7399
20,0.0255565,99.7833
21,0.0197788,99.6966
22,0.0201512,99.7399
23,0.0207546,99.6532
24,0.0198149,99.7399
25,0.0200909,99.7182
26,0.0200034,99.6966
27,0.0201188,99.7182
28,0.0205072,99.7399
29,0.0207564,99.7182
30,0.0208242,99.6966
31,0.0201101,99.6966
32,0.0200163,99.7399
33,0.0206315,99.7182
34,0.0204677,99.6316
35,0.0206421,99.7182
36,0.0202355,99.6749
37,0.0197195,99.7182
38,0.0205789,99.6749
39,0.0203004,99.6966
40,0.0211249,99.6316
41,0.0208308,99.6532
42,0.0204157,99.6316
43,0.0200533,99.6532
44,0.020407,99.6532
45,0.0210266,99.5882
46,0.0204998,99.6966
47,0.0200804,99.6749
48,0.0201026,99.6532
49,0.020526,99.6532
50,0.0204821,99.6316
51,0.0204758,99.6316
52,0.0210317,99.6316
53,0.0214427,99.6749
