round,loss,train_acc
1,0.0716163,98.5826
2,0.0659077,98.9857
3,0.0641617,99.0117
4,0.0601541,99.1808
5,0.0754436,99.1547
6,0.0745162,99.0247
7,0.0715967,99.1331
8,0.0686118,99.0681
9,0.06697,99.2848
10,0.0660345,99.0897
11,0.0653022,99.1114
12,0.0629496,99.1981
13,0.0622359,99.2631
14,0.064547,99.0897
15,0.0600895,99.2198
16,0.060147,99.1114
17,0.0588182,99.1981
18,0.0582658,99.1764
19,0.0587342,99.1764
20,0.0573706,99.2631
21,0.0568412,99.1547
22,0.0554702,99.2631
23,0.0557931,99.1547
24,0.0556338,99.1547
25,0.057431,99.1547
26,0.0545883,99.2631
27,0.0540002,99.2414
28,0.0547667,99.1764
29,0.0547795,99.1547
30,0.0533683,99.1114
31,0.0528183,99.2848
32,0.0527633,99.2631
33,0.0532904,99.1981
34,0.0524858,99.1114
35,0.0526695,99.1981
36,0.0513039,99.2198
37,0.0509646,99.2414
38,0.0511664,99.2631
39,0.0591825,99.1981
40,0.0518771,99.1331
41,0.0508762,99.2848
42,0.0510736,99.1547
43,0.0520172,99.1764
44,0.0503551,99.3065
45,0.0501915,99.2198
46,0.0501572,99.1764
47,0.050093,99.3498
48,0.0492111,99.1331
49,0.0505283,99.1764
50,0.0497608,99.1981
51,0.0490801,99.3065
52,0.0491222,99.2198
53,0.049473,99.2198
