round,loss,train_acc
1,0.0451892,99.2328
2,0.0428971,99.2848
3,0.0399679,99.4929
4,0.0373414,99.6099
5,0.0516959,99.4798
6,0.0497187,99.5665
7,0.0476301,99.6316
8,0.046808,99.7399
9,0.0451813,99.6966
10,0.0423108,99.6749
11,0.0425602,99.6532
12,0.0417742,99.6966
13,0.0409275,99.7182
14,0.0405927,99.6099
15,0.0400797,99.5882
16,0.0400256,99.6099
17,0.038673,99.7182
18,0.0394208,99.6532
19,0.0387838,99.7182
20,0.0383805,99.6099
21,0.0384653,99.7182
22,0.0373224,99.6966
23,0.0378979,99.6316
24,0.0364014,99.7182
25,0.0375624,99.6532
26,0.0370052,99.6532
27,0.0356991,99.6966
28,0.0364177,99.6966
29,0.0362977,99.6532
30,0.0360123,99.6749
31,0.0354969,99.5882
32,0.0349026,99.6966
33,0.0351352,99.7182
34,0.0353279,99.5665
35,0.0360712,99.5449
36,0.0350337,99.6099
37,0.0350478,99.6099
38,0.034888,99.6532
39,0.0343461,99.5882
40,0.0353486,99.6532
41,0.0346063,99.5665
42,0.0342919,99.6966
43,0.0346519,99.5232
44,0.0348861,99.5882
45,0.0345581,99.5882
46,0.0342769,99.6316
47,0.034585,99.5665
48,0.0349889,99.5665
49,0.0339299,99.6532
50,0.0338355,99.5665
51,0.0342045,99.5449
52,0.0340063,99.5882
53,0.033613,99.5449
