round,loss,train_acc
1,0.0192166,99.5839
2,0.0178536,99.6489
3,0.016481,99.7919
4,0.0167163,99.7789
5,0.0240645,99.8483
6,0.0231621,99.7399
7,0.0229278,99.8483
8,0.0241654,99.6316
9,0.0230362,99.7182
10,0.0221921,99.8483
11,0.0220767,99.8483
12,0.0230577,99.7833
13,0.0230144,99.8049
14,0.0227526,99.7182
15,0.0222559,99.7616
16,0.0222122,99.87
17,0.022451,99.7182
18,0.0225146,99.8049
19,0.0231067,99.7399
20,0.021863,99.7616
21,0.0218337,99.7833
22,0.0233113,99.7182
23,0.0232083,99.6966
24,0.0221976,99.7833
25,0.0217706,99.7182
26,0.022219,99.7833
27,0.023093,99.6532
28,0.0225651,99.8049
29,0.022909,99.8049
30,0.022501,99.8049
31,0.0230973,99.6966
32,0.0222014,99.8049
33,0.0228217,99.8266
34,0.0229123,99.6749
35,0.0230401,99.6749
36,0.0238719,99.7399
37,0.0237429,99.6966
38,0.0231399,99.7182
39,0.0240263,99.6749
40,0.0229401,99.6749
41,0.024148,99.6532
42,0.0236803,99.7182
43,0.0236652,99.6532
44,0.0223171,99.7182
45,0.0225488,99.7182
46,0.0225694,99.7833
47,0.0236782,99.6099
48,0.0234601,99.7182
49,0.0231225,99.7399
50,0.0239898,99.6749
51,0.0229441,99.6966
52,0.0241501,99.6749
53,0.0231881,99.6966
