round,loss,train_acc
1,0.0205508,99.6229
2,0.019387,99.7789
3,0.0184101,99.87
4,0.0179533,99.909
5,0.0273607,99.7182
6,0.0262393,99.8266
7,0.0264808,99.87
8,0.0271234,99.7833
9,0.0267609,99.7833
10,0.0264399,99.7399
11,0.0251753,99.8483
12,0.0262742,99.8049
13,0.0258579,99.7182
14,0.0264711,99.7833
15,0.0257213,99.7616
16,0.0248755,99.8049
17,0.0252116,99.7616
18,0.0252682,99.7399
19,0.0253343,99.7833
20,0.0248691,99.7182
21,0.0247698,99.87
22,0.0260469,99.6966
23,0.0257765,99.7399
24,0.0253116,99.6532
25,0.025537,99.7833
26,0.0254411,99.6966
27,0.0258168,99.7399
28,0.0246886,99.6966
29,0.0254748,99.6532
30,0.0251403,99.6966
31,0.0256295,99.6099
32,0.0254826,99.7616
33,0.0262747,99.6099
34,0.0257854,99.6966
35,0.0249806,99.6749
36,0.0244728,99.7182
37,0.0247156,99.7616
38,0.0241287,99.7182
39,0.0245018,99.7833
40,0.0253074,99.6316
41,0.025004,99.6316
42,0.0244935,99.6749
43,0.0243168,99.8266
44,0.025394,99.6966
45,0.0258304,99.6099
46,0.0252569,99.6966
47,0.0242285,99.6316
48,0.0243136,99.7182
49,0.0247046,99.7833
50,0.0254713,99.7833
51,0.0251069,99.6316
52,0.0247607,99.7182
53,0.0238066,99.7399
