round,loss,train_acc
1,0.0206784,99.5969
2,0.0191506,99.7399
3,0.0186156,99.8309
4,0.0170584,99.857
5,0.0244483,99.8916
6,0.0229647,99.8916
7,0.022867,99.8483
8,0.0229446,99.9133
9,0.021554,99.9133
10,0.0217574,99.9133
11,0.0208983,99.8916
12,0.0212448,99.935
13,0.021689,99.8916
14,0.0201067,99.9133
15,0.0211664,99.7833
16,0.0206928,99.8483
17,0.0200151,99.9567
18,0.0200935,99.8266
19,0.0195107,99.935
20,0.0202401,99.9133
21,0.0201376,99.8916
22,0.0191364,99.87
23,0.0196459,99.8483
24,0.0190855,99.8266
25,0.0190633,99.9133
26,0.019361,99.87
27,0.0196938,99.8266
28,0.0187121,99.8916
29,0.0186972,99.8916
30,0.0194476,99.7399
31,0.0192624,99.8049
32,0.0186117,99.8916
33,0.0184389,99.8483
34,0.0189775,99.8049
35,0.0199158,99.8483
36,0.0182413,99.87
37,0.019754,99.9133
38,0.0182438,99.7616
39,0.0182516,99.8483
40,0.0186547,99.7616
41,0.0180733,99.8049
42,0.0190976,99.87
43,0.0188972,99.8049
44,0.0190248,99.7616
45,0.0189497,99.8483
46,0.0180709,99.8049
47,0.0181512,99.6532
48,0.0190317,99.7833
49,0.0181915,99.7833
50,0.0182436,99.8049
51,0.0181406,99.7833
52,0.0186621,99.8483
53,0.0186805,99.7616
