round,loss,train_acc
1,0.0994273,97.2822
2,0.0918165,97.3862
3,0.0881021,97.4902
4,0.0865085,97.6593
5,0.105228,97.1608
6,0.103041,97.3992
7,0.100398,97.5726
8,0.0981643,97.681
9,0.0985476,97.4859
10,0.094538,97.7026
11,0.0929535,97.746
12,0.0911684,97.6376
13,0.0892358,97.6376
14,0.0883427,97.8327
15,0.0879089,97.7677
16,0.0852434,97.9844
17,0.0852937,97.7677
18,0.0834797,97.9627
19,0.082105,98.2011
20,0.0829671,97.876
21,0.0822641,98.0277
22,0.0837777,98.1578
23,0.0805051,98.1144
24,0.0837783,98.0711
25,0.0774264,97.9627
26,0.0777374,98.1795
27,0.0773024,98.0711
28,0.0799698,98.1361
29,0.0777951,98.0928
30,0.0757705,98.2445
31,0.0761983,98.0494
32,0.0759659,98.1144
33,0.0745206,98.2878
34,0.0731432,98.3528
35,0.074735,98.3312
36,0.0730081,98.2445
37,0.0724293,98.2445
38,0.0725223,98.1144
39,0.0735815,98.2661
40,0.0748545,98.1578
41,0.0721094,98.3312
42,0.0721945,98.2011
43,0.072039,98.3095
44,0.0716345,98.3095
45,0.0704063,98.4829
46,0.0707823,98.3095
47,0.0701604,98.2661
48,0.0694175,98.4395
49,0.0693602,98.4395
50,0.0688391,98.4612
51,0.0705398,98.3745
52,0.068434,98.3962
53,0.078958,98.3745
