round,loss,train_acc
1,0.0226382,99.5839
2,0.0215004,99.6229
3,0.0208643,99.6619
4,0.0197857,99.6749
5,0.0303529,99.5015
6,0.0303115,99.6099
7,0.0293691,99.5449
8,0.0290814,99.6316
9,0.0288687,99.5232
10,0.0275829,99.7399
11,0.0273676,99.6316
12,0.0269559,99.6966
13,0.0279986,99.6316
14,0.0263914,99.6966
15,0.0265874,99.7833
16,0.0275727,99.6532
17,0.0267503,99.6966
18,0.0273606,99.6532
19,0.0262632,99.7399
20,0.0260553,99.7182
21,0.0258499,99.7182
22,0.0262971,99.6749
23,0.0258006,99.6099
24,0.0257408,99.6749
25,0.026632,99.6532
26,0.0266613,99.6749
27,0.025318,99.7399
28,0.0251749,99.7616
29,0.0264492,99.6966
30,0.025506,99.5665
31,0.0252527,99.7182
32,0.0258522,99.7182
33,0.0257284,99.7182
34,0.0251823,99.8483
35,0.0259726,99.6966
36,0.0257128,99.6316
37,0.0256515,99.6099
38,0.0250289,99.6966
39,0.0254068,99.5232
40,0.0257174,99.6749
41,0.0248132,99.7182
42,0.0265043,99.5665
43,0.0256751,99.7182
44,0.0247326,99.6532
45,0.0267391,99.5665
46,0.0250171,99.6966
47,0.0245336,99.7616
48,0.0252572,99.5882
49,0.0246028,99.7399
50,0.0253511,99.6749
51,0.0251704,99.6749
52,0.0250341,99.5882
53,0.024813,99.6749
